Genotype,Score,Status
Genotype1,2.5913133508930435,Intermediate
Genotype2,3.5359335132426986,Susceptible
Genotype3,1.8903946413793113,Resistant
Genotype4,1.3078667477023935,Resistant
Genotype5,3.035052308533155,Susceptible
Genotype6,2.882015136810032,Intermediate
Genotype7,2.5454307232503846,Intermediate
Genotype8,2.1459205219652877,Intermediate
Genotype9,2.8677785355490037,Intermediate
Genotype10,1.1641414501122158,Resistant
Genotype11,1.650516904523263,Resistant
Genotype12,3.9628320950156506,Susceptible
Genotype13,1.896668471425634,Resistant
Genotype14,1.2019273525141754,Resistant
Genotype15,2.0606717254961975,Intermediate
Genotype16,2.2107242831914276,Intermediate
Genotype17,1.8849015492357875,Resistant
Genotype18,3.403927730861612,Susceptible
Genotype19,3.9340741741504264,Susceptible
Genotype20,1.9989822855574584,Resistant
Genotype21,3.743571573901796,Susceptible
Genotype22,1.44125133457943,Resistant
Genotype23,1.9489557620363,Resistant
Genotype24,2.461723414097198,Intermediate
Genotype25,2.5330099825718846,Intermediate
Genotype26,1.411061490118867,Resistant
Genotype27,2.1752528152571893,Intermediate
Genotype28,2.606594541429368,Intermediate
Genotype29,2.047732759882098,Intermediate
Genotype30,2.1460045154838934,Intermediate
Genotype31,3.058245527090606,Susceptible
Genotype32,2.4187179386356656,Intermediate
Genotype33,3.6646928333395743,Susceptible
Genotype34,1.5102147969668756,Resistant
Genotype35,1.547539418406915,Resistant
Genotype36,3.065782311707312,Susceptible
Genotype37,3.5623179818238597,Susceptible
Genotype38,1.6639352863257053,Resistant
Genotype39,1.5836687570169603,Resistant
Genotype40,3.4012736903260015,Susceptible
Genotype41,1.1926600730403774,Resistant
Genotype42,1.419857113424046,Resistant
Genotype43,3.34492791875899,Susceptible
Genotype44,2.020875754203281,Intermediate
Genotype45,2.8145511651087864,Intermediate
Genotype46,1.6848859608053723,Resistant
Genotype47,2.17381865402199,Intermediate
Genotype48,2.1022309049119396,Intermediate
Genotype49,2.9440078891196806,Intermediate
Genotype50,2.065899370331427,Intermediate
Genotype51,3.5936507247652014,Susceptible
Genotype52,1.1863031607425725,Resistant
Genotype53,1.0584492299043853,Resistant
Genotype54,2.331762603776072,Intermediate
Genotype55,2.860665665224429,Intermediate
Genotype56,3.176914739097357,Susceptible
Genotype57,2.616720301119179,Intermediate
Genotype58,1.2429328764783796,Resistant
Genotype59,2.875187411103909,Intermediate
Genotype60,1.0193532795410076,Resistant
Genotype61,1.5040305422022517,Resistant
Genotype62,1.390489103791713,Resistant
Genotype63,1.0571012950722598,Resistant
Genotype64,3.328675261751174,Susceptible
Genotype65,2.641216612927667,Intermediate
Genotype66,2.413593925292634,Intermediate
Genotype67,3.3693361268744066,Susceptible
Genotype68,1.689925411214238,Resistant
Genotype69,3.484479135924746,Susceptible
Genotype70,1.247394364529832,Resistant
Genotype71,1.4544779181696976,Resistant
Genotype72,3.8924420004661364,Susceptible
Genotype73,2.8403206799554117,Intermediate
Genotype74,1.7100809672871011,Resistant
Genotype75,1.1520073787188885,Resistant
Genotype76,2.224833805616839,Intermediate
Genotype77,3.7695019318132186,Susceptible
Genotype78,1.5671525279637215,Resistant
Genotype79,1.1928251766735012,Resistant
Genotype80,1.947730760511225,Resistant
Genotype81,1.0939505431570034,Resistant
Genotype82,3.502473655115463,Susceptible
Genotype83,3.792757406570832,Susceptible
Genotype84,1.3040295998819367,Resistant
Genotype85,2.2783250738188734,Intermediate
Genotype86,1.238932378987301,Resistant
Genotype87,2.929255445736853,Intermediate
Genotype88,1.1521083747419165,Resistant
Genotype89,2.5796697879166164,Intermediate
Genotype90,2.0083079350126996,Intermediate
Genotype91,3.363197285139184,Susceptible
Genotype92,1.1581930281377344,Resistant
Genotype93,1.541655159110993,Resistant
Genotype94,2.188160112758412,Intermediate
Genotype95,3.7032489644880773,Susceptible
Genotype96,2.0975527340417064,Intermediate
Genotype97,1.3406378684541984,Resistant
Genotype98,3.983254927464604,Susceptible
Genotype99,2.973111800503298,Intermediate
Genotype100,3.6002819052169164,Susceptible
